time	price	volume
15:51:35	206.3500 	100.00 
15:51:31	206.3400 	100.00 
15:51:31	206.3400 	137.00 
15:51:27	206.3400 	100.00 
15:51:27	206.3400 	100.00 
15:51:24	206.3400 	100.00 
15:51:23	206.3500 	200.00 
15:51:23	206.3500 	100.00 
15:51:23	206.3500 	100.00 
15:51:23	206.3500 	100.00 
15:51:23	206.3500 	100.00 
15:51:23	206.3500 	100.00 
15:51:23	206.3500 	100.00 
15:51:23	206.3500 	100.00 
15:51:20	206.3569 	500.00 
15:51:16	206.3500 	100.00 
15:51:16	206.3500 	100.00 
15:51:11	206.3700 	100.00 
15:51:11	206.3700 	100.00 
15:51:11	206.3700 	100.00 
15:51:11	206.3700 	100.00 
15:51:11	206.3700 	100.00 
15:51:11	206.3700 	100.00 
15:51:11	206.3700 	100.00 
15:51:11	206.3700 	100.00 
15:51:11	206.3700 	100.00 
15:51:11	206.3700 	100.00 
15:51:11	206.3700 	100.00 
15:51:11	206.3600 	100.00 
15:51:11	206.3600 	100.00 
15:51:11	206.3600 	100.00 
15:51:11	206.3600 	100.00 
15:51:08	206.3400 	100.00 
15:51:08	206.3500 	100.00 
15:51:07	206.3500 	100.00 
15:51:07	206.3500 	100.00 
15:51:06	206.3700 	100.00 
15:51:03	206.3600 	100.00 
15:51:03	206.3600 	189.00 
15:51:00	206.3600 	100.00 
15:51:00	206.3600 	100.00 
15:50:58	206.3500 	100.00 
15:50:58	206.3500 	100.00 
15:50:55	206.3600 	100.00 
15:50:55	206.3600 	100.00 
15:50:55	206.3600 	100.00 
15:50:55	206.3600 	200.00 
15:50:55	206.3600 	100.00 
15:50:55	206.3587 	425.00 
15:50:55	206.3522 	200.00 
15:50:53	206.3500 	100.00 
15:50:53	206.3500 	100.00 
15:50:53	206.3500 	100.00 
15:50:52	206.3500 	100.00 
15:50:52	206.3600 	100.00 
15:50:52	206.3600 	100.00 
15:50:52	206.3700 	100.00 
15:50:52	206.3700 	100.00 
15:50:48	206.3800 	100.00 
15:50:45	206.3700 	100.00 
15:50:41	206.3800 	400.00 
15:50:41	206.3800 	100.00 
15:50:40	206.3775 	100.00 
15:50:37	206.3800 	100.00 
15:50:37	206.3800 	232.00 
15:50:37	206.3800 	100.00 
15:50:37	206.3800 	100.00 
15:50:37	206.3800 	100.00 
15:50:37	206.3800 	100.00 
15:50:37	206.3800 	100.00 
15:50:34	206.3800 	100.00 
15:50:34	206.3800 	100.00 
15:50:34	206.3800 	100.00 
15:50:34	206.3800 	100.00 
15:50:34	206.3800 	100.00 
15:50:34	206.3800 	100.00 
15:50:34	206.3800 	100.00 
15:50:33	206.3720 	100.00 
15:50:28	206.3770 	250.00 
15:50:28	206.3700 	100.00 
15:50:27	206.3800 	100.00 
15:50:27	206.3900 	100.00 
15:50:23	206.3900 	100.00 
15:50:22	206.3900 	100.00 
15:50:19	206.3900 	100.00 
15:50:16	206.3800 	100.00 
15:50:16	206.3800 	100.00 
15:50:16	206.3900 	100.00 
15:50:16	206.3900 	100.00 
15:50:15	206.3900 	100.00 
15:50:14	206.3800 	100.00 
15:50:10	206.3600 	100.00 
15:50:09	206.3900 	100.00 
15:50:09	206.3900 	100.00 
15:50:05	206.3900 	100.00 
15:50:05	206.3900 	100.00 
15:50:03	206.3920 	500.00 
15:50:02	206.3800 	100.00 
15:49:44	206.3900 	100.00 
15:49:41	206.3900 	100.00 
15:49:37	206.4100 	100.00 
15:49:33	206.3620 	100.00 
15:49:33	206.3510 	100.00 
15:49:30	206.3600 	100.00 
15:49:27	206.3600 	100.00 
15:49:27	206.3700 	100.00 
15:49:27	206.3700 	200.00 
15:49:27	206.3700 	100.00 
15:49:27	206.3700 	100.00 
15:49:27	206.3700 	100.00 
15:49:27	206.3700 	100.00 
15:49:27	206.3700 	100.00 
15:49:27	206.3700 	100.00 
15:49:27	206.3700 	100.00 
15:49:25	206.3800 	100.00 
15:49:23	206.4000 	100.00 
15:49:22	206.3800 	100.00 
15:49:22	206.3800 	100.00 
15:49:22	206.3900 	100.00 
15:49:22	206.4000 	100.00 
15:49:22	206.4000 	100.00 
15:49:21	206.4200 	100.00 
15:49:21	206.4200 	100.00 
15:49:20	206.4100 	100.00 
15:49:19	206.4100 	100.00 
15:49:19	206.4100 	100.00 
15:49:19	206.4100 	100.00 
15:49:19	206.4100 	100.00 
15:49:19	206.4100 	100.00 
15:49:19	206.4100 	100.00 
15:49:19	206.4100 	100.00 
15:49:13	206.4000 	100.00 
15:49:13	206.4000 	100.00 
15:49:13	206.4000 	100.00 
15:49:13	206.4000 	100.00 
15:49:13	206.4000 	100.00 
15:49:13	206.4000 	100.00 
15:49:13	206.4000 	100.00 
15:49:13	206.4000 	100.00 
15:49:13	206.4000 	100.00 
15:49:13	206.4000 	100.00 
15:49:13	206.4000 	100.00 
15:49:13	206.3900 	100.00 
15:49:13	206.3900 	100.00 
15:49:13	206.3900 	100.00 
15:49:13	206.3900 	100.00 
15:49:13	206.3900 	100.00 
15:49:11	206.3700 	100.00 
15:49:11	206.3600 	100.00 
15:49:11	206.3600 	100.00 
15:49:11	206.3600 	100.00 
15:49:11	206.3600 	100.00 
15:49:11	206.3600 	100.00 
15:49:11	206.3600 	100.00 
15:49:11	206.3600 	100.00 
15:49:11	206.3600 	100.00 
15:49:11	206.3600 	100.00 
15:49:11	206.3600 	100.00 
15:49:10	206.3500 	100.00 
15:49:10	206.3500 	100.00 
15:49:09	206.3362 	150.00 
15:49:08	206.3400 	100.00 
15:49:08	206.3400 	100.00 
15:49:08	206.3400 	100.00 
15:49:08	206.3400 	100.00 
15:49:08	206.3400 	100.00 
15:49:08	206.3400 	100.00 
15:49:08	206.3400 	100.00 
15:49:08	206.3400 	100.00 
15:49:08	206.3400 	100.00 
15:49:07	206.3400 	100.00 
15:49:02	206.3300 	100.00 
15:49:01	206.3300 	100.00 
15:48:58	206.3200 	100.00 
15:48:58	206.3300 	100.00 
15:48:58	206.3300 	100.00 
15:48:58	206.3300 	100.00 
15:48:58	206.3300 	100.00 
15:48:58	206.3300 	100.00 
15:48:58	206.3300 	100.00 
15:48:58	206.3300 	100.00 
15:48:58	206.3300 	100.00 
15:48:58	206.3300 	100.00 
15:48:57	206.3100 	374.00 
15:48:56	206.3175 	100.00 
15:48:53	206.3200 	100.00 
15:48:45	206.3600 	100.00 
15:48:45	206.3600 	100.00 
15:48:45	206.3600 	100.00 
15:48:45	206.3600 	100.00 
15:48:45	206.3600 	100.00 
15:48:45	206.3600 	100.00 
15:48:45	206.3600 	100.00 
15:48:45	206.3600 	100.00 
15:48:45	206.3600 	100.00 
15:48:44	206.3460 	111.00 
15:48:43	206.3600 	100.00 
15:48:43	206.3600 	100.00 
15:48:43	206.3600 	100.00 
15:48:43	206.3600 	100.00 
15:48:43	206.3600 	100.00 
15:48:43	206.3600 	100.00 
15:48:43	206.3600 	100.00 
15:48:43	206.3600 	100.00 
15:48:43	206.3600 	100.00 
15:48:43	206.3600 	100.00 
15:48:43	206.3600 	100.00 
15:48:38	206.3900 	2538.00 
15:48:38	206.3500 	100.00 
15:48:38	206.3500 	100.00 
15:48:38	206.3500 	100.00 
15:48:38	206.3600 	100.00 
15:48:38	206.3600 	100.00 
15:48:38	206.3700 	100.00 
15:48:38	206.3900 	100.00 
15:48:30	206.4090 	100.00 
15:48:25	206.4100 	100.00 
15:48:25	206.4000 	200.00 
15:48:25	206.4000 	200.00 
15:48:25	206.4100 	287.00 
15:48:25	206.4100 	100.00 
15:48:25	206.4100 	287.00 
15:48:25	206.4100 	100.00 
15:48:25	206.4100 	100.00 
15:48:25	206.4100 	100.00 
15:48:25	206.4100 	100.00 
15:48:25	206.4100 	100.00 
15:48:25	206.4100 	100.00 
15:48:25	206.4100 	100.00 
15:48:25	206.4100 	100.00 
15:48:25	206.4100 	100.00 
15:48:25	206.4100 	100.00 
15:48:25	206.4100 	100.00 
15:48:25	206.4100 	100.00 
15:48:25	206.4100 	100.00 
15:48:25	206.4100 	100.00 
15:48:25	206.4100 	100.00 
15:48:23	206.3900 	122.00 
15:48:23	206.3900 	100.00 
15:48:20	206.3870 	1000.00 
15:48:19	206.3900 	100.00 
15:48:19	206.3900 	100.00 
15:48:19	206.3900 	100.00 
15:48:19	206.3900 	100.00 
15:48:19	206.3900 	100.00 
15:48:19	206.3900 	100.00 
15:48:19	206.3900 	100.00 
15:48:19	206.3900 	100.00 
15:48:19	206.3900 	100.00 
15:48:19	206.3900 	100.00 
15:48:19	206.3900 	100.00 
15:48:19	206.3900 	100.00 
15:48:17	206.3900 	100.00 
15:48:17	206.3900 	100.00 
15:48:17	206.3900 	100.00 
15:48:17	206.3900 	100.00 
15:48:12	206.3650 	100.00 
15:48:07	206.3501 	175.00 
15:48:05	206.3900 	100.00 
15:48:02	206.3900 	100.00 
15:48:02	206.3900 	100.00 
15:48:02	206.3800 	100.00 
15:48:02	206.3800 	100.00 
15:48:02	206.3800 	100.00 
15:48:02	206.3800 	100.00 
15:48:02	206.3800 	100.00 
15:48:02	206.3800 	100.00 
15:48:02	206.3800 	100.00 
15:48:02	206.3800 	100.00 
15:48:02	206.3800 	100.00 
15:48:02	206.3800 	100.00 
15:48:02	206.3800 	100.00 
15:48:02	206.3800 	100.00 
15:48:02	206.3800 	100.00 
15:48:02	206.3800 	100.00 
15:48:02	206.3800 	100.00 
15:48:02	206.3800 	100.00 
15:48:02	206.3800 	100.00 
15:48:02	206.3800 	100.00 
15:48:02	206.3800 	100.00 
15:48:02	206.3800 	100.00 
15:47:48	206.3800 	100.00 
15:47:48	206.3800 	100.00 
15:47:48	206.4100 	100.00 
15:47:46	206.4100 	100.00 
15:47:32	206.3900 	100.00 
15:47:29	206.3801 	470.00 
15:47:29	206.3980 	139.00 
15:47:28	206.4200 	100.00 
15:47:19	206.4100 	100.00 
15:47:17	206.4100 	100.00 
15:47:17	206.4100 	100.00 
15:47:17	206.4000 	100.00 
15:47:17	206.4000 	100.00 
15:47:17	206.4000 	200.00 
15:47:14	206.3900 	100.00 
15:47:10	206.3810 	100.00 
15:47:09	206.3800 	100.00 
15:47:09	206.3800 	100.00 
15:47:08	206.3810 	100.00 
15:47:07	206.3900 	100.00 
15:47:04	206.4200 	100.00 
15:47:03	206.4200 	100.00 
15:47:03	206.4200 	100.00 
15:47:03	206.4460 	100.00 
15:47:03	206.4540 	100.00 
15:47:02	206.4200 	500.00 
15:47:02	206.4200 	200.00 
15:47:01	206.4500 	100.00 
15:47:01	206.4500 	100.00 
15:46:59	206.4532 	351.00 
15:46:49	206.4600 	100.00 
15:46:49	206.4600 	100.00 
15:46:49	206.4600 	100.00 
15:46:47	206.4200 	100.00 
15:46:45	206.4500 	100.00 
15:46:45	206.4680 	500.00 
15:46:44	206.4600 	100.00 
15:46:44	206.4600 	100.00 
15:46:41	206.4770 	100.00 
15:46:38	206.5000 	300.00 
15:46:37	206.5200 	100.00 
15:46:37	206.5200 	100.00 
15:46:37	206.5200 	100.00 
15:46:37	206.5200 	100.00 
15:46:37	206.5200 	100.00 
15:46:37	206.5200 	100.00 
15:46:16	206.5300 	100.00 
15:46:15	206.5440 	200.00 
15:46:14	206.5400 	170.00 
15:46:14	206.5400 	400.00 
15:46:14	206.5417 	1000.00 
15:46:14	206.5400 	300.00 
15:46:14	206.5400 	100.00 
15:46:14	206.5700 	100.00 
15:46:14	206.5700 	100.00 
15:46:11	206.5900 	100.00 
15:46:11	206.5900 	200.00 
15:45:53	206.5960 	201.00 
15:45:49	206.6100 	1300.00 
15:45:48	206.5902 	100.00 
15:45:39	206.6300 	100.00 
15:45:25	206.5920 	100.00 
15:45:23	206.5900 	100.00 
15:45:23	206.5900 	300.00 
15:45:23	206.5900 	100.00 
15:45:23	206.5900 	100.00 
15:45:23	206.6000 	100.00 
15:45:10	206.6100 	100.00 
15:45:10	206.6100 	100.00 
15:45:08	206.5900 	100.00 
15:45:00	206.5800 	100.00 
15:45:00	206.5800 	100.00 
15:44:57	206.5800 	100.00 
15:44:57	206.5800 	100.00 
15:44:56	206.5800 	100.00 
15:44:54	206.6100 	100.00 
15:44:54	206.6100 	100.00 
15:44:54	206.6100 	100.00 
15:44:50	206.6300 	100.00 
15:44:50	206.6300 	100.00 
15:44:48	206.6664 	200.00 
15:44:43	206.6700 	100.00 
15:44:43	206.6800 	100.00 
15:44:43	206.6700 	100.00 
15:44:40	206.6455 	300.00 
15:44:38	206.6683 	100.00 
15:44:35	206.6600 	100.00 
15:44:25	206.6800 	130.00 
15:44:23	206.7000 	100.00 
15:44:23	206.6900 	100.00 
15:44:23	206.6700 	1000.00 
15:44:21	206.7000 	100.00 
15:44:21	206.6900 	100.00 
15:44:21	206.6900 	100.00 
15:44:20	206.6900 	100.00 
15:44:14	206.7000 	100.00 
15:44:04	206.6800 	100.00 
15:44:04	206.6800 	100.00 
15:44:04	206.6700 	100.00 
15:44:04	206.6600 	100.00 
15:44:04	206.6600 	100.00 
15:43:51	206.6400 	100.00 
15:43:51	206.6500 	100.00 
15:43:51	206.6500 	100.00 
15:43:51	206.6500 	100.00 
15:43:51	206.6500 	100.00 
15:43:51	206.6600 	100.00 
15:43:51	206.6600 	100.00 
15:43:51	206.6600 	100.00 
15:43:51	206.6700 	100.00 
15:43:49	206.6760 	100.00 
15:43:46	206.7000 	100.00 
15:43:42	206.6700 	100.00 
15:43:42	206.6700 	100.00 
15:43:40	206.6500 	100.00 
15:43:40	206.6400 	100.00 
15:43:39	206.6900 	100.00 
15:43:39	206.6900 	100.00 
15:43:39	206.6800 	100.00 
15:43:38	206.6600 	100.00 
15:43:35	206.6400 	100.00 
15:43:35	206.6400 	100.00 
15:43:35	206.6500 	100.00 
15:43:35	206.6500 	100.00 
15:43:35	206.6500 	100.00 
15:43:35	206.6600 	100.00 
15:43:35	206.6675 	100.00 
15:43:34	206.6700 	200.00 
15:43:34	206.6800 	100.00 
15:43:34	206.6800 	100.00 
15:43:34	206.6700 	100.00 
15:43:34	206.6600 	100.00 
15:43:34	206.6700 	100.00 
15:43:29	206.6301 	624.00 
15:43:29	206.6450 	300.00 
15:43:28	206.6300 	100.00 
15:43:27	206.6300 	100.00 
15:43:23	206.6400 	500.00 
15:43:23	206.6500 	100.00 
15:43:22	206.6200 	100.00 
15:43:22	206.6200 	115.00 
15:43:22	206.6500 	100.00 
15:43:21	206.6500 	100.00 
15:43:21	206.6400 	100.00 
15:43:21	206.6300 	100.00 
15:43:21	206.6400 	100.00 
15:43:21	206.6400 	100.00 
15:43:21	206.6400 	100.00 
15:43:21	206.6400 	100.00 
15:43:21	206.6400 	100.00 
15:43:21	206.6400 	100.00 
15:43:17	206.6000 	100.00 
15:43:10	206.6400 	100.00 
15:43:06	206.6400 	100.00 
15:43:06	206.6400 	100.00 
15:43:06	206.6400 	200.00 
15:43:06	206.6400 	100.00 
15:43:06	206.6400 	100.00 
15:43:03	206.6400 	100.00 
15:43:00	206.6300 	100.00 
15:43:00	206.6300 	100.00 
15:42:59	206.6200 	100.00 
15:42:59	206.6200 	100.00 
15:42:59	206.6200 	100.00 
15:42:59	206.6100 	100.00 
15:42:59	206.6100 	100.00 
15:42:59	206.6100 	100.00 
15:42:59	206.6100 	100.00 
15:42:59	206.6000 	100.00 
15:42:59	206.6000 	100.00 
15:42:59	206.6000 	100.00 
15:42:53	206.5900 	100.00 
15:42:53	206.5900 	100.00 
15:42:53	206.5900 	100.00 
15:42:53	206.5900 	100.00 
15:42:53	206.5900 	100.00 
15:42:53	206.5900 	100.00 
15:42:53	206.5900 	100.00 
15:42:53	206.5900 	100.00 
15:42:52	206.5800 	100.00 
15:42:52	206.5800 	200.00 
15:42:44	206.5820 	150.00 
15:42:43	206.5875 	100.00 
15:42:43	206.5875 	100.00 
15:42:43	206.5875 	100.00 
15:42:43	206.5900 	200.00 
15:42:43	206.5900 	300.00 
15:42:43	206.5900 	100.00 
15:42:36	206.5893 	100.00 
15:42:33	206.5849 	100.00 
15:42:32	206.5700 	100.00 
15:42:26	206.5900 	100.00 
15:42:26	206.5900 	100.00 
15:42:23	206.5899 	100.00 
15:42:21	206.5700 	100.00 
15:42:19	206.5600 	100.00 
15:42:17	206.5700 	100.00 
15:42:17	206.5700 	100.00 
15:42:16	206.5800 	100.00 
15:42:16	206.5900 	100.00 
15:42:10	206.6000 	100.00 
15:42:09	206.6100 	200.00 
15:42:08	206.6200 	100.00 
15:42:08	206.6350 	100.00 
15:42:05	206.6300 	100.00 
15:42:03	206.6300 	100.00 
15:41:52	206.6200 	100.00 
15:41:52	206.6200 	100.00 
15:41:52	206.6200 	100.00 
15:41:52	206.6000 	100.00 
15:41:52	206.5900 	100.00 
15:41:52	206.6000 	100.00 
15:41:52	206.5900 	100.00 
15:41:52	206.6000 	100.00 
15:41:50	206.5900 	100.00 
15:41:50	206.5900 	100.00 
15:41:44	206.6100 	100.00 
15:41:43	206.6030 	300.00 
15:41:40	206.6032 	1542.00 
15:41:34	206.5800 	100.00 
15:41:34	206.5900 	100.00 
15:41:34	206.5900 	100.00 
15:41:34	206.5900 	100.00 
15:41:33	206.6200 	163.00 
15:41:33	206.6200 	100.00 
15:41:33	206.6200 	100.00 
15:41:33	206.6200 	100.00 
15:41:33	206.6100 	100.00 
15:41:33	206.6100 	100.00 
15:41:33	206.6100 	100.00 
15:41:33	206.6100 	100.00 
15:41:33	206.6000 	200.00 
15:41:33	206.6100 	100.00 
15:41:33	206.6100 	100.00 
15:41:31	206.6000 	100.00 
15:41:30	206.5900 	100.00 
15:41:30	206.6000 	100.00 
15:41:26	206.5900 	100.00 
15:41:25	206.5800 	100.00 
15:41:25	206.5700 	200.00 
15:41:25	206.5700 	100.00 
15:41:25	206.5600 	100.00 
15:41:25	206.5700 	100.00 
15:41:23	206.5600 	100.00 
15:41:21	206.5600 	225.00 
15:41:18	206.5500 	500.00 
15:41:18	206.5500 	200.00 
15:41:16	206.5500 	100.00 
15:41:16	206.5500 	100.00 
15:41:14	206.5500 	100.00 
15:41:14	206.5600 	100.00 
15:41:13	206.5500 	100.00 
15:41:12	206.5500 	100.00 
15:41:12	206.5400 	100.00 
15:41:12	206.5300 	100.00 
15:41:12	206.5300 	100.00 
15:41:12	206.5200 	100.00 
15:41:12	206.5200 	100.00 
15:41:12	206.5200 	100.00 
15:41:12	206.5100 	100.00 
15:41:08	206.5000 	100.00 
15:41:08	206.5000 	100.00 
15:41:08	206.4950 	100.00 
15:41:08	206.4950 	300.00 
15:40:55	206.4790 	191.00 
15:40:53	206.4790 	100.00 
15:40:53	206.4840 	100.00 
15:40:52	206.4800 	100.00 
15:40:47	206.4980 	200.00 
15:40:47	206.5000 	100.00 
15:40:45	206.4900 	100.00 
15:40:43	206.4800 	100.00 
15:40:43	206.4800 	100.00 
15:40:43	206.4800 	100.00 
15:40:43	206.4700 	100.00 
15:40:43	206.4700 	100.00 
15:40:42	206.4600 	150.00 
15:40:41	206.4500 	100.00 
15:40:41	206.4500 	100.00 
15:40:36	206.4540 	400.00 
15:40:35	206.4600 	100.00 
15:40:35	206.4700 	100.00 
15:40:35	206.4700 	100.00 
15:40:35	206.4800 	100.00 
15:40:35	206.4800 	100.00 
15:40:34	206.4890 	100.00 
15:40:30	206.4900 	100.00 
15:40:22	206.4800 	100.00 
15:40:12	206.4700 	100.00 
15:40:12	206.4700 	100.00 
15:40:07	206.4600 	100.00 
15:40:07	206.4600 	100.00 
15:40:07	206.4600 	100.00 
15:40:07	206.4600 	100.00 
15:40:07	206.4600 	100.00 
15:40:05	206.4400 	100.00 
15:40:05	206.4400 	100.00 
15:40:05	206.4400 	100.00 
15:40:02	206.4300 	100.00 
15:39:55	206.4300 	100.00 
15:39:50	206.4300 	100.00 
15:39:47	206.4600 	100.00 
15:39:44	206.4400 	100.00 
15:39:42	206.4600 	100.00 
15:39:42	206.4600 	100.00 
15:39:42	206.4500 	100.00 
15:39:42	206.4600 	100.00 
15:39:42	206.4600 	100.00 
15:39:42	206.4500 	100.00 
15:39:42	206.4500 	100.00 
15:39:42	206.4600 	100.00 
15:39:41	206.4200 	10000.00 
15:39:41	206.4300 	100.00 
15:39:41	206.4300 	100.00 
15:39:37	206.4400 	100.00 
15:39:37	206.4400 	100.00 
15:39:34	206.4500 	100.00 
15:39:34	206.4500 	100.00 
15:39:29	206.4700 	100.00 
15:39:29	206.4600 	100.00 
15:39:29	206.4700 	100.00 
15:39:29	206.4700 	100.00 
15:39:29	206.4800 	100.00 
15:39:29	206.4900 	100.00 
15:39:27	206.5000 	100.00 
15:39:27	206.5000 	100.00 
15:39:27	206.5000 	100.00 
15:39:27	206.5100 	100.00 
15:39:16	206.5300 	100.00 
15:39:14	206.5300 	100.00 
15:39:14	206.5300 	100.00 
15:39:14	206.5300 	100.00 
15:39:08	206.5200 	100.00 
15:39:07	206.5300 	100.00 
15:39:07	206.5200 	100.00 
15:39:07	206.5200 	100.00 
15:39:07	206.5200 	100.00 
15:39:07	206.5200 	100.00 
15:39:06	206.5000 	200.00 
15:39:06	206.5100 	100.00 
15:39:06	206.5100 	100.00 
15:39:06	206.5100 	100.00 
15:39:06	206.5000 	100.00 
15:39:02	206.5000 	100.00 
15:39:00	206.4700 	100.00 
15:39:00	206.5000 	100.00 
15:39:00	206.5000 	100.00 
15:39:00	206.5000 	100.00 
15:39:00	206.4900 	100.00 
15:39:00	206.4900 	100.00 
15:39:00	206.4900 	100.00 
15:39:00	206.4900 	100.00 
15:39:00	206.4800 	100.00 
15:39:00	206.4800 	100.00 
15:39:00	206.4700 	100.00 
15:39:00	206.4600 	100.00 
15:39:00	206.4700 	100.00 
15:39:00	206.4700 	100.00 
15:39:00	206.4700 	100.00 
15:39:00	206.4700 	100.00 
15:39:00	206.4400 	100.00 
15:38:57	206.4500 	100.00 
15:38:56	206.4400 	100.00 
15:38:54	206.4500 	100.00 
15:38:54	206.4500 	100.00 
15:38:53	206.4500 	100.00 
15:38:52	206.4650 	100.00 
15:38:52	206.4600 	100.00 
15:38:50	206.4700 	100.00 
15:38:47	206.4600 	100.00 
15:38:47	206.4600 	100.00 
15:38:39	206.4500 	100.00 
15:38:39	206.4400 	100.00 
15:38:39	206.4500 	100.00 
15:38:39	206.4400 	100.00 
15:38:39	206.4400 	100.00 
15:38:39	206.4400 	100.00 
15:38:38	206.4300 	100.00 
15:38:36	206.4300 	100.00 
15:38:30	206.4200 	100.00 
15:38:30	206.4200 	100.00 
15:38:25	206.4300 	100.00 
15:38:25	206.4300 	100.00 
15:38:17	206.4510 	200.00 
15:38:17	206.4510 	198.00 
15:38:17	206.4510 	100.00 
15:38:17	206.4400 	100.00 
15:38:17	206.4400 	100.00 
15:38:17	206.4500 	100.00 
15:38:17	206.4500 	100.00 
15:38:17	206.4600 	198.00 
15:38:17	206.4600 	200.00 
15:38:17	206.4600 	100.00 
15:38:16	206.4700 	100.00 
15:38:16	206.4700 	100.00 
15:38:16	206.4700 	100.00 
15:38:15	206.4700 	100.00 
15:38:15	206.4700 	100.00 
15:38:15	206.4700 	100.00 
15:38:15	206.4700 	100.00 
15:38:15	206.4700 	100.00 
15:38:13	206.4580 	195.00 
15:38:13	206.4660 	100.00 
15:38:09	206.4600 	100.00 
15:38:08	206.4600 	100.00 
15:38:08	206.4600 	100.00 
15:38:08	206.4600 	100.00 
15:38:08	206.4600 	100.00 
15:38:08	206.4500 	100.00 
15:38:08	206.4500 	100.00 
15:38:08	206.4500 	100.00 
15:38:08	206.4500 	100.00 
15:38:08	206.4500 	100.00 
15:38:01	206.4400 	100.00 
15:38:01	206.4400 	100.00 
15:37:56	206.4600 	100.00 
15:37:54	206.4500 	100.00 
15:37:54	206.4500 	100.00 
15:37:46	206.4502 	408.00 
15:37:43	206.4740 	200.00 
15:37:41	206.4700 	100.00 
15:37:41	206.4700 	100.00 
15:37:41	206.4740 	200.00 
15:37:31	206.4700 	100.00 
15:37:31	206.4700 	100.00 
15:37:31	206.4700 	100.00 
15:37:31	206.4700 	100.00 
15:37:31	206.4800 	100.00 
15:37:31	206.4900 	100.00 
15:37:30	206.4900 	100.00 
15:37:23	206.4800 	100.00 
15:37:23	206.4800 	100.00 
15:37:23	206.4900 	100.00 
15:37:19	206.4900 	100.00 
15:37:19	206.4900 	100.00 
15:37:19	206.4800 	100.00 
15:37:19	206.4800 	100.00 
15:37:12	206.4700 	100.00 
15:37:11	206.4320 	321.00 
15:37:10	206.4600 	100.00 
15:37:10	206.4600 	100.00 
15:37:10	206.4600 	100.00 
15:37:10	206.4500 	100.00 
15:37:10	206.4500 	100.00 
15:37:10	206.4400 	100.00 
15:37:10	206.4400 	100.00 
15:37:10	206.4400 	100.00 
15:37:08	206.4100 	100.00 
15:37:08	206.4100 	100.00 
15:37:05	206.4100 	100.00 
15:37:04	206.4300 	100.00 
15:36:56	206.4200 	100.00 
15:36:56	206.4200 	100.00 
15:36:54	206.4100 	100.00 
15:36:54	206.4100 	100.00 
15:36:54	206.4100 	100.00 
15:36:49	206.4000 	100.00 
15:36:49	206.4000 	100.00 
15:36:49	206.4000 	100.00 
15:36:46	206.3900 	100.00 
15:36:46	206.3900 	100.00 
15:36:46	206.3900 	100.00 
15:36:46	206.3800 	100.00 
15:36:46	206.3800 	100.00 
15:36:46	206.3800 	100.00 
15:36:46	206.3800 	100.00 
15:36:46	206.3800 	100.00 
15:36:46	206.3800 	100.00 
15:36:46	206.3800 	100.00 
15:36:41	206.3400 	100.00 
15:36:38	206.3700 	100.00 
15:36:38	206.3700 	100.00 
15:36:38	206.3700 	100.00 
15:36:38	206.3700 	100.00 
15:36:38	206.3700 	100.00 
15:36:38	206.3700 	100.00 
15:36:38	206.3700 	100.00 
15:36:38	206.3700 	100.00 
15:36:38	206.3700 	100.00 
15:36:38	206.3700 	100.00 
15:36:38	206.3700 	100.00 
15:36:38	206.3700 	100.00 
15:36:37	206.3600 	100.00 
15:36:37	206.3500 	100.00 
15:36:37	206.3500 	100.00 
15:36:37	206.3500 	100.00 
15:36:37	206.3500 	100.00 
15:36:37	206.3500 	100.00 
15:36:37	206.3500 	100.00 
15:36:37	206.3500 	100.00 
15:36:37	206.3500 	100.00 
15:36:37	206.3500 	100.00 
15:36:37	206.3500 	100.00 
15:36:36	206.3500 	100.00 
15:36:36	206.3500 	100.00 
15:36:36	206.3500 	100.00 
15:36:31	206.3300 	100.00 
15:36:31	206.3300 	100.00 
15:36:31	206.3300 	100.00 
15:36:31	206.3300 	100.00 
15:36:31	206.3300 	100.00 
15:36:31	206.3300 	100.00 
15:36:31	206.3300 	100.00 
